group,x1,x2,y1,y2,group_x1,group_x2,group_y1,group_y2,start_time,start_year,start_month,start_day,start_hour,start_minute,start_second,end_time,end_year,end_month,end_day,end_hour,end_minute,end_second,duration,speed,distance,distance_category,cell_group_origin,cell_group_destination,orientation_4,orientation_8,duration_category,speed_category,bi_start_hour,bi_start_minute,bi_start_second,bi_start_year,bi_start_month,bi_start_day,bi_start_time
1,514,35.08072210837061,960,790.5367764252549,2,0.0,0,1.0,Mon Jan  1 20:44:55 2018,2018,1,1,20,44,55,Mon Jan  1 20:45:59 2018,2018,1,1,20,45,59,0.017777777777777778,9.085283714628945,581.4581577362525,medium,cell_02_00,cell_00_01,S,S-E,short,slow,9,10,8,2018,1,1,Mon Jan  1 09:10:08 2018
3,356,141.53165867899358,663,582.5906279944786,1,0.0,1,2.0,Mon Jan  1 18:41:16 2018,2018,1,1,18,41,16,Mon Jan  1 20:35:01 2018,2018,1,1,20,35,1,1.8958333333333333,0.13504843789480347,921.7055886320337,long,cell_01_01,cell_00_02,E,E-S,short,slow,5,21,12,2018,1,1,Mon Jan  1 05:21:12 2018
4,986,402.3916869375394,799,548.662452002006,4,2.0,1,2.0,Mon Jan  1 12:10:24 2018,2018,1,1,12,10,24,Mon Jan  1 13:48:33 2018,2018,1,1,13,48,33,1.6358333333333335,0.05611901037998434,330.4848521277278,medium,cell_04_01,cell_02_02,W,W-S,short,slow,3,20,16,2018,1,1,Mon Jan  1 03:20:16 2018
2,903,268.76915670115585,781,458.79444841272806,4,1.0,1,2.0,Mon Jan  1 01:17:00 2018,2018,1,1,1,17,0,Mon Jan  1 01:51:22 2018,2018,1,1,1,51,22,0.5727777777777778,0.17706662726890773,365.1113854284877,medium,cell_04_01,cell_01_02,W,W-N,short,slow,8,11,14,2018,1,1,Mon Jan  1 08:11:14 2018
4,414,440.30111412600377,720,486.13147936412776,2,2.0,1,2.0,Mon Jan  1 20:37:24 2018,2018,1,1,20,37,24,Mon Jan  1 21:00:56 2018,2018,1,1,21,0,56,0.39222222222222225,0.1262464131796949,178.2599354097292,short,cell_02_01,cell_02_02,E,E-N,short,slow,7,27,20,2018,1,1,Mon Jan  1 07:27:20 2018
3,77,242.3915387613901,22,236.79514669750077,0,1.0,4,3.0,Mon Jan  1 19:56:11 2018,2018,1,1,19,56,11,Mon Jan  1 21:49:30 2018,2018,1,1,21,49,30,1.888611111111111,0.08642622754466038,587.6119210761459,medium,cell_00_04,cell_01_03,N,N-E,short,slow,6,7,20,2018,1,1,Mon Jan  1 06:07:20 2018
3,903,352.1538683333404,670,415.1364347718544,4,1.0,1,2.0,Mon Jan  1 05:24:54 2018,2018,1,1,5,24,54,Mon Jan  1 11:56:28 2018,2018,1,1,11,56,28,6.526111111111111,0.00926638429214264,217.7044325595992,short,cell_04_01,cell_01_02,W,W-S,short,slow,4,21,1,2018,1,1,Mon Jan  1 04:21:01 2018
1,383,511.7555391432701,313,511.89989366084285,1,2.0,3,2.0,Mon Jan  1 01:58:20 2018,2018,1,1,1,58,20,Mon Jan  1 08:47:30 2018,2018,1,1,8,47,30,6.819444444444445,0.013182369974323666,323.627182869646,short,cell_01_03,cell_02_02,W,W-S,short,slow,10,14,12,2018,1,1,Mon Jan  1 10:14:12 2018
1,105,334.74181997071935,256,621.9965033243469,0,1.0,3,1.0,Mon Jan  1 07:33:54 2018,2018,1,1,7,33,54,Mon Jan  1 13:32:44 2018,2018,1,1,13,32,44,5.980555555555555,0.0066855589967896025,143.94008520088013,short,cell_00_03,cell_01_01,E,E-N,short,slow,7,17,7,2018,1,1,Mon Jan  1 07:17:07 2018
0,509,529.9130801303853,682,551.3896534466186,2,2.0,1,2.0,Mon Jan  1 12:19:46 2018,2018,1,1,12,19,46,Mon Jan  1 17:38:25 2018,2018,1,1,17,38,25,5.310833333333333,0.017238007841306243,329.57347191793406,short,cell_02_01,cell_02_02,S,S-W,short,slow,6,19,14,2018,1,1,Mon Jan  1 06:19:14 2018
3,840,387.541223535734,923,264.1999548502637,4,1.0,0,3.0,Mon Jan  1 11:06:21 2018,2018,1,1,11,6,21,Mon Jan  1 17:36:32 2018,2018,1,1,17,36,32,6.503055555555556,0.01845766019267194,432.1122827706428,medium,cell_04_00,cell_01_03,W,W-S,short,slow,10,13,18,2018,1,1,Mon Jan  1 10:13:18 2018
1,467,150.12206552436487,476,698.399894121331,2,0.0,2,1.0,Mon Jan  1 14:09:18 2018,2018,1,1,14,9,18,Mon Jan  1 22:10:06 2018,2018,1,1,22,10,6,8.013333333333334,0.00830017312673431,239.44339436003136,short,cell_02_02,cell_00_01,N,N-E,short,slow,11,13,15,2018,1,1,Mon Jan  1 11:13:15 2018
4,768,626.6645014865911,654,530.4465776742987,3,3.0,1,2.0,Mon Jan  1 23:48:36 2018,2018,1,1,23,48,36,Mon Jan  1 23:59:09 2018,2018,1,1,23,59,9,0.17583333333333334,0.6094929666765582,385.8090479062613,medium,cell_03_01,cell_03_02,W,W-S,short,slow,5,21,14,2018,1,1,Mon Jan  1 05:21:14 2018
0,618,616.5784434445291,360,301.8303204485208,3,3.0,3,3.0,Mon Jan  1 01:49:50 2018,2018,1,1,1,49,50,Mon Jan  1 05:04:36 2018,2018,1,1,5,4,36,3.2461111111111114,0.03438068280435015,401.7726592516359,medium,cell_03_03,cell_03_03,W,W-N,short,slow,4,13,23,2018,1,1,Mon Jan  1 04:13:23 2018
3,45,424.07540190204236,127,737.0381195476817,0,2.0,4,1.0,Mon Jan  1 21:53:29 2018,2018,1,1,21,53,29,Mon Jan  1 22:20:24 2018,2018,1,1,22,20,24,0.4486111111111111,0.3455282822665796,558.0281758605261,medium,cell_00_04,cell_02_01,N,N-E,short,slow,5,7,18,2018,1,1,Mon Jan  1 05:07:18 2018
2,634,323.7992922971123,77,265.5792803009132,3,1.0,4,3.0,Mon Jan  1 05:18:06 2018,2018,1,1,5,18,6,Mon Jan  1 08:47:47 2018,2018,1,1,8,47,47,3.4947222222222223,0.01056108577709232,132.86902016159848,short,cell_03_04,cell_01_03,N,N-E,short,slow,8,9,17,2018,1,1,Mon Jan  1 08:09:17 2018
2,674,632.5442243682833,455,420.00203685974003,3,3.0,2,2.0,Mon Jan  1 20:34:35 2018,2018,1,1,20,34,35,Mon Jan  1 20:56:29 2018,2018,1,1,20,56,29,0.365,0.2664593453926005,350.1275798458771,medium,cell_03_02,cell_03_02,S,S-W,short,slow,6,21,13,2018,1,1,Mon Jan  1 06:21:13 2018
1,792,375.08011730838774,316,506.78519382535404,3,1.0,3,2.0,Mon Jan  1 22:03:28 2018,2018,1,1,22,3,28,Mon Jan  1 23:02:07 2018,2018,1,1,23,2,7,0.9774999999999999,0.09919622225496073,349.07150611520683,medium,cell_03_03,cell_01_02,N,N-W,short,slow,6,16,16,2018,1,1,Mon Jan  1 06:16:16 2018
0,170,294.2041650808269,351,491.42542872514844,0,1.0,3,2.0,Mon Jan  1 02:27:28 2018,2018,1,1,2,27,28,Mon Jan  1 07:20:28 2018,2018,1,1,7,20,28,4.883333333333334,0.037010056418549674,650.6367918381032,medium,cell_00_03,cell_01_02,E,E-N,short,slow,6,8,6,2018,1,1,Mon Jan  1 06:08:06 2018
4,336,609.5193230999255,728,457.1975720208263,1,3.0,1,2.0,Mon Jan  1 20:52:44 2018,2018,1,1,20,52,44,Mon Jan  1 21:59:41 2018,2018,1,1,21,59,41,1.1158333333333335,0.11893098394503018,477.74576250718627,medium,cell_01_01,cell_03_02,E,E-S,short,slow,7,7,7,2018,1,1,Mon Jan  1 07:07:07 2018
1,569,318.9836532345906,462,400.4673840753989,2,1.0,2,2.0,Mon Jan  1 16:07:59 2018,2018,1,1,16,7,59,Mon Jan  1 16:08:13 2018,2018,1,1,16,8,13,0.0038888888888888888,18.680800678034522,261.5312094924833,short,cell_02_02,cell_01_02,S,S-E,short,slow,3,8,10,2018,1,1,Mon Jan  1 03:08:10 2018
1,374,428.491548979859,485,664.018453847791,1,2.0,2,1.0,Mon Jan  1 22:50:33 2018,2018,1,1,22,50,33,Mon Jan  1 22:53:35 2018,2018,1,1,22,53,35,0.050555555555555555,0.9723775305463741,176.9727105594401,short,cell_01_02,cell_02_01,S,S-E,short,slow,6,13,11,2018,1,1,Mon Jan  1 06:13:11 2018
4,720,251.52518331189566,697,566.5516347294232,3,1.0,1,2.0,Mon Jan  1 05:54:28 2018,2018,1,1,5,54,28,Mon Jan  1 16:23:24 2018,2018,1,1,16,23,24,10.482222222222221,0.012761024319260931,481.5500137116305,medium,cell_03_01,cell_01_02,S,S-W,medium,slow,5,5,23,2018,1,1,Mon Jan  1 05:05:23 2018
0,551,645.1416472586266,391,408.30052029020686,2,3.0,3,2.0,Mon Jan  1 19:45:32 2018,2018,1,1,19,45,32,Mon Jan  1 21:05:47 2018,2018,1,1,21,5,47,1.3375,0.0277184844880888,133.46450281014756,short,cell_02_03,cell_03_02,E,E-N,short,slow,4,8,17,2018,1,1,Mon Jan  1 04:08:17 2018
1,81,568.8466524136625,692,314.7086660136319,0,2.0,1,3.0,Mon Jan  1 10:31:30 2018,2018,1,1,10,31,30,Mon Jan  1 18:18:41 2018,2018,1,1,18,18,41,7.786388888888889,0.018485030997270537,518.1539038844904,medium,cell_00_01,cell_02_03,E,E-S,short,slow,6,11,22,2018,1,1,Mon Jan  1 06:11:22 2018
3,57,546.3004927507352,152,237.68433057084897,0,2.0,4,3.0,Mon Jan  1 09:10:55 2018,2018,1,1,9,10,55,Mon Jan  1 20:39:19 2018,2018,1,1,20,39,19,11.473333333333333,0.0254364445144033,1050.626904222914,long,cell_00_04,cell_02_03,N,N-E,medium,slow,3,10,7,2018,1,1,Mon Jan  1 03:10:07 2018
0,508,47.15235945425507,506,764.4445137117343,2,0.0,2,1.0,Mon Jan  1 11:38:10 2018,2018,1,1,11,38,10,Mon Jan  1 16:57:24 2018,2018,1,1,16,57,24,5.320555555555556,0.008761296003247354,167.81386364619982,short,cell_02_02,cell_00_01,S,S-W,short,slow,4,26,13,2018,1,1,Mon Jan  1 04:26:13 2018
2,593,613.2050401180792,981,788.4854635577987,2,3.0,0,1.0,Mon Jan  1 15:07:44 2018,2018,1,1,15,7,44,Mon Jan  1 22:02:55 2018,2018,1,1,22,2,55,6.919722222222222,0.020268919988096164,504.91906582346354,medium,cell_02_00,cell_03_01,S,S-W,short,slow,5,12,23,2018,1,1,Mon Jan  1 05:12:23 2018
1,834,523.778423078077,935,427.2388472807252,4,2.0,0,2.0,Mon Jan  1 22:07:01 2018,2018,1,1,22,7,1,Mon Jan  1 23:53:26 2018,2018,1,1,23,53,26,1.7736111111111112,0.06913046090982856,441.3979929092554,medium,cell_04_00,cell_02_02,S,S-W,short,slow,4,14,12,2018,1,1,Mon Jan  1 04:14:12 2018
2,327,246.38759088771158,174,208.9204581339814,1,1.0,4,3.0,Mon Jan  1 07:58:20 2018,2018,1,1,7,58,20,Mon Jan  1 10:14:19 2018,2018,1,1,10,14,19,2.266388888888889,0.05284367506162051,431.1515448277617,medium,cell_01_04,cell_01_03,N,N-E,short,slow,5,17,14,2018,1,1,Mon Jan  1 05:17:14 2018
4,811,225.24627511863991,61,210.94637156959317,4,1.0,4,3.0,Mon Jan  1 02:30:59 2018,2018,1,1,2,30,59,Mon Jan  1 14:00:48 2018,2018,1,1,14,0,48,11.496944444444445,0.014994554090767012,620.6095992627559,medium,cell_04_04,cell_01_03,N,N-W,medium,slow,5,15,23,2018,1,1,Mon Jan  1 05:15:23 2018
4,386,566.6078337308002,100,238.47885528504628,1,2.0,4,3.0,Mon Jan  1 03:50:14 2018,2018,1,1,3,50,14,Mon Jan  1 23:12:15 2018,2018,1,1,23,12,15,19.366944444444446,0.0047631011629398244,332.0881761813275,medium,cell_01_04,cell_02_03,N,N-W,medium,slow,9,12,16,2018,1,1,Mon Jan  1 09:12:16 2018
4,395,526.4091741496985,98,203.23506382246072,1,2.0,4,3.0,Mon Jan  1 23:33:47 2018,2018,1,1,23,33,47,Mon Jan  1 23:37:19 2018,2018,1,1,23,37,19,0.058888888888888886,3.2757407106855703,694.4570306653409,long,cell_01_04,cell_02_03,N,N-E,short,slow,4,8,21,2018,1,1,Mon Jan  1 04:08:21 2018
1,291,539.1659967606728,608,484.68737502517916,1,2.0,1,2.0,Mon Jan  1 13:25:31 2018,2018,1,1,13,25,31,Mon Jan  1 23:35:01 2018,2018,1,1,23,35,1,10.158333333333333,0.008370625500436416,306.1137745509597,short,cell_01_01,cell_02_02,E,E-S,medium,slow,9,8,16,2018,1,1,Mon Jan  1 09:08:16 2018
1,67,529.201214594698,90,117.34466878709108,0,2.0,4,4.0,Mon Jan  1 02:04:34 2018,2018,1,1,2,4,34,Mon Jan  1 08:57:59 2018,2018,1,1,8,57,59,6.890277777777778,0.013948701334162684,345.9975365939054,medium,cell_00_04,cell_02_04,E,E-N,short,slow,6,10,19,2018,1,1,Mon Jan  1 06:10:19 2018
2,315,754.6592464404393,398,683.981430817357,1,3.0,3,1.0,Mon Jan  1 15:21:33 2018,2018,1,1,15,21,33,Mon Jan  1 18:06:51 2018,2018,1,1,18,6,51,2.7550000000000003,0.05033378450616262,499.2104747321208,medium,cell_01_03,cell_03_01,N,N-W,short,slow,3,10,12,2018,1,1,Mon Jan  1 03:10:12 2018
3,6,333.8892853092723,519,628.5048252646005,0,1.0,2,1.0,Mon Jan  1 23:52:08 2018,2018,1,1,23,52,8,Mon Jan  1 23:53:00 2018,2018,1,1,23,53,0,0.014444444444444446,9.601305439896946,499.2678828746412,medium,cell_00_02,cell_01_01,E,E-N,short,slow,3,19,11,2018,1,1,Mon Jan  1 03:19:11 2018
4,162,634.5868478593522,488,315.3652013240673,0,3.0,2,3.0,Mon Jan  1 04:46:22 2018,2018,1,1,4,46,22,Mon Jan  1 08:24:50 2018,2018,1,1,8,24,50,3.641111111111111,0.02161801153545939,283.3688952068017,short,cell_00_02,cell_03_03,W,W-S,short,slow,4,16,10,2018,1,1,Mon Jan  1 04:16:10 2018
2,357,665.266578457773,699,291.63316364447616,1,3.0,1,3.0,Mon Jan  1 14:37:10 2018,2018,1,1,14,37,10,Mon Jan  1 18:34:11 2018,2018,1,1,18,34,11,3.950277777777778,0.033238937674711505,472.6909326720723,medium,cell_01_01,cell_03_03,E,E-S,short,slow,7,12,18,2018,1,1,Mon Jan  1 07:12:18 2018
4,657,852.6115059472695,823,475.61737699518346,3,4.0,0,2.0,Mon Jan  1 18:15:01 2018,2018,1,1,18,15,1,Mon Jan  1 23:53:45 2018,2018,1,1,23,53,45,5.645555555555556,0.013805750790048843,280.58807905695267,short,cell_03_00,cell_04_02,S,S-E,short,slow,5,18,6,2018,1,1,Mon Jan  1 05:18:06 2018
2,718,454.5202268207146,546,810.065967503574,3,2.0,2,0.0,Mon Jan  1 16:43:08 2018,2018,1,1,16,43,8,Mon Jan  1 20:00:54 2018,2018,1,1,20,0,54,3.296111111111111,0.02086930892079624,247.6352196541682,short,cell_03_02,cell_02_00,W,W-S,short,slow,4,16,12,2018,1,1,Mon Jan  1 04:16:12 2018
3,669,361.85401259514,939,609.9397614699628,3,1.0,0,1.0,Mon Jan  1 23:05:17 2018,2018,1,1,23,5,17,Mon Jan  1 23:34:30 2018,2018,1,1,23,34,30,0.4869444444444444,0.4528330209352939,793.8162856995701,long,cell_03_00,cell_01_01,S,S-W,short,slow,4,19,9,2018,1,1,Mon Jan  1 04:19:09 2018
1,863,184.38312783048627,334,718.1444006732869,4,0.0,3,1.0,Mon Jan  1 23:43:34 2018,2018,1,1,23,43,34,Mon Jan  1 23:49:37 2018,2018,1,1,23,49,37,0.10083333333333333,1.6579563907139856,601.8381698291768,medium,cell_04_03,cell_00_01,W,W-N,short,slow,1,12,11,2018,1,1,Mon Jan  1 01:12:11 2018
0,696,970.8210887334295,533,591.587596572517,3,4.0,2,2.0,Mon Jan  1 18:31:32 2018,2018,1,1,18,31,32,Mon Jan  1 21:13:41 2018,2018,1,1,21,13,41,2.7025,0.035027670592476176,340.78420719420075,medium,cell_03_02,cell_04_02,S,S-E,short,slow,0,16,19,2018,1,1,Mon Jan  1 00:16:19 2018
0,754,514.9343347314159,803,305.0626531357748,3,2.0,0,3.0,Mon Jan  1 12:32:59 2018,2018,1,1,12,32,59,Mon Jan  1 20:34:13 2018,2018,1,1,20,34,13,8.020555555555555,0.02028201972225374,585.6230374603546,medium,cell_03_00,cell_02_03,S,S-W,short,slow,5,10,13,2018,1,1,Mon Jan  1 05:10:13 2018
0,808,752.0065608671323,572,836.580832251631,4,3.0,2,0.0,Mon Jan  1 20:31:12 2018,2018,1,1,20,31,12,Mon Jan  1 20:34:05 2018,2018,1,1,20,34,5,0.04805555555555555,4.02681251354164,696.6385648427037,long,cell_04_02,cell_03_00,W,W-S,short,slow,5,16,12,2018,1,1,Mon Jan  1 05:16:12 2018
0,908,476.4377923191605,836,306.2562120369608,4,2.0,0,3.0,Mon Jan  1 03:42:18 2018,2018,1,1,3,42,18,Mon Jan  1 12:54:36 2018,2018,1,1,12,54,36,9.205,0.021211100098166537,702.8934350530427,long,cell_04_00,cell_02_03,S,S-W,short,slow,6,13,14,2018,1,1,Mon Jan  1 06:13:14 2018
3,205,419.4971519115096,747,511.4770057452236,1,2.0,1,2.0,Mon Jan  1 12:43:01 2018,2018,1,1,12,43,1,Mon Jan  1 16:13:20 2018,2018,1,1,16,13,20,3.5052777777777777,0.0459557717336008,579.9158835063084,medium,cell_01_01,cell_02_02,S,S-E,short,slow,8,11,15,2018,1,1,Mon Jan  1 08:11:15 2018
0,68,715.6948873032127,290,175.64012019814913,0,3.0,3,4.0,Mon Jan  1 09:24:45 2018,2018,1,1,9,24,45,Mon Jan  1 17:16:40 2018,2018,1,1,17,16,40,7.865277777777778,0.01825203748703953,516.8064414455242,medium,cell_00_03,cell_03_04,E,E-N,short,slow,6,19,18,2018,1,1,Mon Jan  1 06:19:18 2018
2,128,455.5190136184386,497,314.2934038858157,0,2.0,2,3.0,Mon Jan  1 13:18:18 2018,2018,1,1,13,18,18,Mon Jan  1 20:25:39 2018,2018,1,1,20,25,39,7.1225000000000005,0.026165920508412738,670.920367756211,long,cell_00_02,cell_02_03,E,E-S,short,slow,9,18,15,2018,1,1,Mon Jan  1 09:18:15 2018
1,295,422.85640437548096,699,293.59829806351473,1,2.0,1,3.0,Mon Jan  1 00:59:42 2018,2018,1,1,0,59,42,Mon Jan  1 05:55:59 2018,2018,1,1,5,55,59,4.938055555555556,0.02112655718231399,375.5668070299958,medium,cell_01_01,cell_02_03,E,E-S,short,slow,7,19,17,2018,1,1,Mon Jan  1 07:19:17 2018
2,738,224.89335830867742,174,416.7132599357423,3,1.0,4,2.0,Mon Jan  1 09:08:05 2018,2018,1,1,9,8,5,Mon Jan  1 21:47:00 2018,2018,1,1,21,47,0,12.64861111111111,0.008810745528296306,401.1972976309723,medium,cell_03_04,cell_01_02,N,N-E,medium,slow,5,10,6,2018,1,1,Mon Jan  1 05:10:06 2018
2,403,515.1478560510832,307,720.040706811223,2,2.0,3,1.0,Mon Jan  1 15:44:48 2018,2018,1,1,15,44,48,Mon Jan  1 23:02:13 2018,2018,1,1,23,2,13,7.290277777777778,0.01142550802475365,299.86245810965954,short,cell_02_03,cell_02_01,N,N-W,short,slow,5,15,12,2018,1,1,Mon Jan  1 05:15:12 2018
2,762,346.8275882809842,102,277.5348188900703,3,1.0,4,3.0,Mon Jan  1 16:29:54 2018,2018,1,1,16,29,54,Mon Jan  1 22:23:58 2018,2018,1,1,22,23,58,5.901111111111111,0.01317216596790534,279.82949382218106,short,cell_03_04,cell_01_03,N,N-W,short,slow,2,0,11,2018,1,1,Mon Jan  1 02:00:11 2018
0,263,817.2049853903726,178,607.5229563854188,1,4.0,4,1.0,Mon Jan  1 09:23:37 2018,2018,1,1,9,23,37,Mon Jan  1 13:21:56 2018,2018,1,1,13,21,56,3.9719444444444445,0.03224600468451681,461.08562098390587,medium,cell_01_04,cell_04_01,N,N-E,short,slow,3,14,22,2018,1,1,Mon Jan  1 03:14:22 2018
0,681,471.6238478542768,860,545.5831608009448,3,2.0,0,2.0,Mon Jan  1 14:17:24 2018,2018,1,1,14,17,24,Mon Jan  1 22:40:54 2018,2018,1,1,22,40,54,8.391666666666667,0.020264415577884796,612.1879946078997,medium,cell_03_00,cell_02_02,S,S-W,short,slow,11,9,19,2018,1,1,Mon Jan  1 11:09:19 2018
1,995,584.1465183867587,108,234.96346190511875,4,2.0,4,3.0,Mon Jan  1 12:01:49 2018,2018,1,1,12,1,49,Mon Jan  1 21:36:18 2018,2018,1,1,21,36,18,9.574722222222222,0.021658871664416938,746.5596474007874,long,cell_04_04,cell_02_03,N,N-W,short,slow,5,13,16,2018,1,1,Mon Jan  1 05:13:16 2018
1,190,348.44429196852013,563,264.06873372648556,0,1.0,2,3.0,Mon Jan  1 10:55:54 2018,2018,1,1,10,55,54,Mon Jan  1 14:31:44 2018,2018,1,1,14,31,44,3.5972222222222223,0.018667454912277424,241.74354111399262,short,cell_00_02,cell_01_03,E,E-S,short,slow,6,24,16,2018,1,1,Mon Jan  1 06:24:16 2018
