group,x1,x2,y1,y2,group_x1,group_x2,group_y1,group_y2,start_time,start_year,start_month,start_day,start_hour,start_minute,start_second,end_time,end_year,end_month,end_day,end_hour,end_minute,end_second,duration,speed,distance,distance_category,cell_group_origin,cell_group_destination,orientation_4,orientation_8,duration_category,speed_category,bi_start_hour,bi_start_minute,bi_start_second,bi_start_year,bi_start_month,bi_start_day,bi_start_time
2,84,427.59134549706323,321,359.53049240939345,0,2.0,3,3.0,Mon Jan  1 10:22:23 2018,2018,1,1,10,22,23,Mon Jan  1 17:19:50 2018,2018,1,1,17,19,50,6.9575,0.03203802597412035,802.4564365737924,long,cell_00_03,cell_02_03,N,N-W,short,slow,7,14,13,2018,1,1,Mon Jan  1 07:14:13 2018
4,577,574.0419976773502,876,463.83891691233083,2,2.0,0,2.0,Mon Jan  1 23:28:55 2018,2018,1,1,23,28,55,Mon Jan  1 23:49:46 2018,2018,1,1,23,49,46,0.34750000000000003,0.49088704449768306,614.0996926666015,medium,cell_02_00,cell_02_02,S,S-E,short,slow,5,14,14,2018,1,1,Mon Jan  1 05:14:14 2018
4,890,453.3662346553621,279,218.082912889574,4,2.0,3,3.0,Mon Jan  1 23:24:39 2018,2018,1,1,23,24,39,Mon Jan  1 23:33:50 2018,2018,1,1,23,33,50,0.15305555555555556,1.3476840281362257,742.5738995030604,long,cell_04_03,cell_02_03,W,W-N,short,slow,10,11,17,2018,1,1,Mon Jan  1 10:11:17 2018
4,673,113.22905269470498,742,1000.0,3,0.0,1,-0.0,Mon Jan  1 19:27:23 2018,2018,1,1,19,27,23,Mon Jan  1 22:06:12 2018,2018,1,1,22,6,12,2.6469444444444443,0.018925497300611525,180.3410637775272,short,cell_03_01,cell_00_00,E,E-S,short,slow,6,7,5,2018,1,1,Mon Jan  1 06:07:05 2018
1,341,406.9156758275121,139,702.6925014061818,1,2.0,4,1.0,Mon Jan  1 16:24:57 2018,2018,1,1,16,24,57,Mon Jan  1 18:12:37 2018,2018,1,1,18,12,37,1.7944444444444445,0.08209456696881501,530.330902618545,medium,cell_01_04,cell_02_01,N,N-E,short,slow,7,13,15,2018,1,1,Mon Jan  1 07:13:15 2018
1,9,374.10002556595424,625,615.149115397072,0,1.0,1,1.0,Mon Jan  1 08:06:53 2018,2018,1,1,8,6,53,Mon Jan  1 21:03:50 2018,2018,1,1,21,3,50,12.949166666666667,0.010303518392706412,480.3191169127948,medium,cell_00_01,cell_01_01,E,E-S,medium,slow,11,15,20,2018,1,1,Mon Jan  1 11:15:20 2018
0,99,677.0661628436832,416,402.0709452851232,0,3.0,2,2.0,Mon Jan  1 19:19:33 2018,2018,1,1,19,19,33,Mon Jan  1 21:01:24 2018,2018,1,1,21,1,24,1.6975,0.04381223818976732,267.7365875776681,short,cell_00_02,cell_03_02,E,E-N,short,slow,8,13,14,2018,1,1,Mon Jan  1 08:13:14 2018
3,91,327.2000229719076,743,179.03241326424168,0,1.0,1,4.0,Mon Jan  1 05:59:12 2018,2018,1,1,5,59,12,Mon Jan  1 23:02:20 2018,2018,1,1,23,2,20,17.052222222222223,0.007990407329760271,490.5151251593235,medium,cell_00_01,cell_01_04,S,S-E,medium,slow,6,8,14,2018,1,1,Mon Jan  1 06:08:14 2018
2,862,325.23682852158106,774,194.79986877358988,4,1.0,1,4.0,Mon Jan  1 22:40:52 2018,2018,1,1,22,40,52,Mon Jan  1 22:45:42 2018,2018,1,1,22,45,42,0.08055555555555555,1.321949973634305,383.36549235394847,medium,cell_04_01,cell_01_04,W,W-S,short,slow,5,15,11,2018,1,1,Mon Jan  1 05:15:11 2018
1,919,712.8987605207044,72,797.0405028083927,4,3.0,4,1.0,Mon Jan  1 01:28:29 2018,2018,1,1,1,28,29,Mon Jan  1 17:40:44 2018,2018,1,1,17,40,44,16.204166666666666,0.012731359517688773,742.6838574643746,long,cell_04_04,cell_03_01,W,W-N,medium,slow,4,13,17,2018,1,1,Mon Jan  1 04:13:17 2018
1,945,306.41696512850746,468,615.3753724150828,4,1.0,2,1.0,Mon Jan  1 07:48:00 2018,2018,1,1,7,48,0,Mon Jan  1 19:44:36 2018,2018,1,1,19,44,36,11.943333333333333,0.015336324307449302,659.4005999230902,medium,cell_04_02,cell_01_01,W,W-S,medium,slow,9,19,6,2018,1,1,Mon Jan  1 09:19:06 2018
0,820,346.5206932469969,162,558.955304322118,4,1.0,4,2.0,Mon Jan  1 06:18:19 2018,2018,1,1,6,18,19,Mon Jan  1 11:20:35 2018,2018,1,1,11,20,35,5.0377777777777775,0.01938404565741701,351.54905204291487,medium,cell_04_04,cell_01_02,N,N-W,short,slow,9,9,23,2018,1,1,Mon Jan  1 09:09:23 2018
0,65,533.7361602844676,343,292.04605145603404,0,2.0,3,3.0,Mon Jan  1 15:34:48 2018,2018,1,1,15,34,48,Mon Jan  1 23:45:25 2018,2018,1,1,23,45,25,8.176944444444445,0.0230867294629033,679.6040551994844,long,cell_00_03,cell_02_03,N,N-E,short,slow,1,20,4,2018,1,1,Mon Jan  1 01:20:04 2018
4,765,689.8837483847747,370,499.431605025183,3,3.0,3,2.0,Mon Jan  1 21:47:04 2018,2018,1,1,21,47,4,Mon Jan  1 23:55:42 2018,2018,1,1,23,55,42,2.1438888888888887,0.03371238711293538,260.1922037376353,short,cell_03_03,cell_03_02,W,W-S,short,slow,6,12,12,2018,1,1,Mon Jan  1 06:12:12 2018
3,13,394.18389128021045,237,668.3110824785151,0,1.0,3,1.0,Mon Jan  1 03:51:28 2018,2018,1,1,3,51,28,Mon Jan  1 04:43:55 2018,2018,1,1,4,43,55,0.8741666666666668,0.24298096579279674,764.6610993499313,long,cell_00_03,cell_01_01,N,N-E,short,slow,5,17,9,2018,1,1,Mon Jan  1 05:17:09 2018
0,111,234.42025083290685,927,560.2189951076884,0,1.0,0,2.0,Mon Jan  1 14:23:49 2018,2018,1,1,14,23,49,Mon Jan  1 20:53:09 2018,2018,1,1,20,53,9,6.488888888888889,0.023298040969068512,544.2422370374404,medium,cell_00_00,cell_01_02,S,S-E,short,slow,5,4,18,2018,1,1,Mon Jan  1 05:04:18 2018
1,416,648.269716962098,275,201.34373045134646,2,3.0,3,3.0,Mon Jan  1 12:30:34 2018,2018,1,1,12,30,34,Mon Jan  1 21:43:42 2018,2018,1,1,21,43,42,9.21888888888889,0.013245719733794499,439.5989465251718,medium,cell_02_03,cell_03_03,N,N-E,short,slow,7,19,15,2018,1,1,Mon Jan  1 07:19:15 2018
3,517,503.8529973555355,307,232.39653438167213,2,2.0,3,3.0,Mon Jan  1 06:16:47 2018,2018,1,1,6,16,47,Mon Jan  1 21:04:53 2018,2018,1,1,21,4,53,14.801666666666668,0.005309357705852802,282.9144347140724,short,cell_02_03,cell_02_03,N,N-W,medium,slow,6,2,16,2018,1,1,Mon Jan  1 06:02:16 2018
1,142,513.1209797584048,567,525.6457570795851,0,2.0,2,2.0,Mon Jan  1 15:39:45 2018,2018,1,1,15,39,45,Mon Jan  1 15:54:49 2018,2018,1,1,15,54,49,0.2511111111111111,0.35836872881507115,323.9653308488243,short,cell_00_02,cell_02_02,S,S-E,short,slow,9,23,12,2018,1,1,Mon Jan  1 09:23:12 2018
1,670,423.11234800268903,545,346.5949330090123,3,2.0,2,3.0,Mon Jan  1 07:20:19 2018,2018,1,1,7,20,19,Mon Jan  1 17:28:34 2018,2018,1,1,17,28,34,10.1375,0.008134070938175374,296.8529188887103,short,cell_03_02,cell_02_03,E,E-N,medium,slow,7,6,18,2018,1,1,Mon Jan  1 07:06:18 2018
0,907,387.2400514464138,219,434.12908705848196,4,1.0,3,2.0,Mon Jan  1 13:47:16 2018,2018,1,1,13,47,16,Mon Jan  1 14:16:12 2018,2018,1,1,14,16,12,0.4822222222222222,0.5708374583181157,990.9738276402488,long,cell_04_03,cell_01_02,W,W-S,short,slow,7,9,19,2018,1,1,Mon Jan  1 07:09:19 2018
0,949,757.2452369483576,234,543.6186612188254,4,3.0,3,2.0,Mon Jan  1 05:01:11 2018,2018,1,1,5,1,11,Mon Jan  1 07:11:10 2018,2018,1,1,7,11,10,2.1663888888888887,0.09458708821936883,737.6847010228574,long,cell_04_03,cell_03_02,W,W-N,short,slow,4,10,15,2018,1,1,Mon Jan  1 04:10:15 2018
3,585,353.652795262804,626,304.58197505580046,2,1.0,1,3.0,Mon Jan  1 18:52:27 2018,2018,1,1,18,52,27,Mon Jan  1 23:55:48 2018,2018,1,1,23,55,48,5.055833333333334,0.0061582937589884906,112.08710470734951,short,cell_02_01,cell_01_03,S,S-E,short,slow,9,23,12,2018,1,1,Mon Jan  1 09:23:12 2018
1,687,643.1824588838307,81,493.0717510330426,3,3.0,4,2.0,Mon Jan  1 05:44:49 2018,2018,1,1,5,44,49,Mon Jan  1 15:48:30 2018,2018,1,1,15,48,30,10.061388888888889,0.010010235247239778,362.58073089027204,medium,cell_03_04,cell_03_02,W,W-N,medium,slow,5,17,23,2018,1,1,Mon Jan  1 05:17:23 2018
1,572,610.3109939562338,11,647.8080665388668,2,3.0,4,1.0,Mon Jan  1 22:12:21 2018,2018,1,1,22,12,21,Mon Jan  1 23:02:47 2018,2018,1,1,23,2,47,0.8405555555555555,0.2637424513574555,798.0846578076603,long,cell_02_04,cell_03_01,W,W-N,short,slow,3,16,29,2018,1,1,Mon Jan  1 03:16:29 2018
1,103,345.7489638675589,789,588.2239823853296,0,1.0,1,2.0,Mon Jan  1 09:13:31 2018,2018,1,1,9,13,31,Mon Jan  1 18:20:42 2018,2018,1,1,18,20,42,9.11972222222222,0.02997196060085962,984.0094384868222,long,cell_00_01,cell_01_02,E,E-S,short,slow,2,15,17,2018,1,1,Mon Jan  1 02:15:17 2018
2,491,191.04970293527012,365,561.7784813389857,2,0.0,3,2.0,Mon Jan  1 11:40:44 2018,2018,1,1,11,40,44,Mon Jan  1 11:58:36 2018,2018,1,1,11,58,36,0.2977777777777778,0.25228401274711787,270.4484616649104,short,cell_02_03,cell_00_02,W,W-N,short,slow,6,20,7,2018,1,1,Mon Jan  1 06:20:07 2018
0,281,387.0224910319432,337,626.1678586588316,1,1.0,3,1.0,Mon Jan  1 17:48:33 2018,2018,1,1,17,48,33,Mon Jan  1 23:06:33 2018,2018,1,1,23,6,33,5.3,0.0027962255323564717,53.35198315736148,short,cell_01_03,cell_01_01,E,E-N,short,slow,5,5,4,2018,1,1,Mon Jan  1 05:05:04 2018
4,819,464.26798816425065,398,436.53382797958415,4,2.0,3,2.0,Mon Jan  1 02:44:51 2018,2018,1,1,2,44,51,Mon Jan  1 21:17:57 2018,2018,1,1,21,17,57,18.551666666666666,0.006107120674704441,407.8701613808108,medium,cell_04_03,cell_02_02,N,N-W,medium,slow,5,25,17,2018,1,1,Mon Jan  1 05:25:17 2018
1,639,513.7191330332529,279,508.2984351315676,3,2.0,3,2.0,Mon Jan  1 00:58:41 2018,2018,1,1,0,58,41,Mon Jan  1 21:06:54 2018,2018,1,1,21,6,54,20.136944444444445,0.007395090798780779,536.092317276015,medium,cell_03_03,cell_02_02,N,N-W,long,slow,6,6,8,2018,1,1,Mon Jan  1 06:06:08 2018
3,676,622.4549079119057,467,516.9626879851756,3,3.0,2,2.0,Mon Jan  1 20:52:32 2018,2018,1,1,20,52,32,Mon Jan  1 23:51:35 2018,2018,1,1,23,51,35,2.984166666666667,0.035949910039451,386.20988355382207,medium,cell_03_02,cell_03_02,W,W-N,short,slow,3,11,16,2018,1,1,Mon Jan  1 03:11:16 2018
4,141,480.948070632462,179,546.2886839657093,0,2.0,4,2.0,Mon Jan  1 07:54:39 2018,2018,1,1,7,54,39,Mon Jan  1 11:31:35 2018,2018,1,1,11,31,35,3.6155555555555554,0.04152594502900503,540.5017004975294,medium,cell_00_04,cell_02_02,N,N-E,short,slow,8,16,19,2018,1,1,Mon Jan  1 08:16:19 2018
3,553,392.6157293309371,611,788.8597418323059,2,1.0,1,1.0,Mon Jan  1 20:08:15 2018,2018,1,1,20,8,15,Mon Jan  1 23:45:13 2018,2018,1,1,23,45,13,3.616111111111111,0.008146626169309303,106.05277947206851,short,cell_02_01,cell_01_01,N,N-E,short,slow,4,17,17,2018,1,1,Mon Jan  1 04:17:17 2018
0,305,434.3167966205846,268,471.3035755089879,1,2.0,3,2.0,Mon Jan  1 19:32:54 2018,2018,1,1,19,32,54,Mon Jan  1 21:22:11 2018,2018,1,1,21,22,11,1.821388888888889,0.041610074734979734,272.8372600372621,short,cell_01_03,cell_02_02,E,E-S,short,slow,6,12,0,2018,1,1,Mon Jan  1 06:12:00 2018
1,498,431.9881513425763,391,275.86090924277875,2,2.0,3,3.0,Mon Jan  1 07:29:55 2018,2018,1,1,7,29,55,Mon Jan  1 09:24:29 2018,2018,1,1,9,24,29,1.9094444444444443,0.016337087169524634,112.30113720331234,short,cell_02_03,cell_02_03,S,S-W,short,slow,5,1,25,2018,1,1,Mon Jan  1 05:01:25 2018
2,770,365.35732650858347,838,247.48450590512346,3,1.0,0,3.0,Mon Jan  1 03:42:23 2018,2018,1,1,3,42,23,Mon Jan  1 15:59:48 2018,2018,1,1,15,59,48,12.290277777777778,0.008476754146269302,375.0539872016853,medium,cell_03_00,cell_01_03,S,S-W,medium,slow,8,16,12,2018,1,1,Mon Jan  1 08:16:12 2018
4,353,242.52962855553483,737,245.85720680188902,1,1.0,1,3.0,Mon Jan  1 04:07:47 2018,2018,1,1,4,7,47,Mon Jan  1 23:51:49 2018,2018,1,1,23,51,49,19.733888888888888,0.006068064383291393,431.0874299177872,medium,cell_01_01,cell_01_03,S,S-E,medium,slow,5,16,11,2018,1,1,Mon Jan  1 05:16:11 2018
3,676,492.8939985037387,256,319.49939202581777,3,2.0,3,3.0,Mon Jan  1 07:47:20 2018,2018,1,1,7,47,20,Mon Jan  1 15:48:14 2018,2018,1,1,15,48,14,8.014999999999999,0.003135182614072357,90.4625591464438,short,cell_03_03,cell_02_03,W,W-N,short,slow,0,10,17,2018,1,1,Mon Jan  1 00:10:17 2018
4,727,437.2684449604524,823,405.6548288146341,3,2.0,0,2.0,Mon Jan  1 18:53:44 2018,2018,1,1,18,53,44,Mon Jan  1 22:08:34 2018,2018,1,1,22,8,34,3.2472222222222222,0.046647869451485684,545.3135938878677,medium,cell_03_00,cell_02_02,S,S-W,short,slow,5,14,15,2018,1,1,Mon Jan  1 05:14:15 2018
1,586,365.73179373154306,380,524.6648638155809,2,1.0,3,2.0,Mon Jan  1 20:45:54 2018,2018,1,1,20,45,54,Mon Jan  1 21:08:46 2018,2018,1,1,21,8,46,0.3811111111111111,0.33742898767090196,462.9525710844775,medium,cell_02_03,cell_01_02,S,S-E,short,slow,2,4,5,2018,1,1,Mon Jan  1 02:04:05 2018
0,295,445.8242340671305,164,544.8679693901879,1,2.0,4,2.0,Mon Jan  1 05:16:12 2018,2018,1,1,5,16,12,Mon Jan  1 15:50:51 2018,2018,1,1,15,50,51,10.577499999999999,0.0055641608564832275,211.87768125402482,short,cell_01_04,cell_02_02,N,N-W,medium,slow,0,7,10,2018,1,1,Mon Jan  1 00:07:10 2018
1,905,348.3223300972677,120,575.0179774939577,4,1.0,4,2.0,Mon Jan  1 13:16:17 2018,2018,1,1,13,16,17,Mon Jan  1 17:44:05 2018,2018,1,1,17,44,5,4.463333333333334,0.04619202547277871,742.2134652966083,long,cell_04_04,cell_01_02,W,W-N,short,slow,6,10,23,2018,1,1,Mon Jan  1 06:10:23 2018
3,563,174.43942307191622,522,554.2567395667761,2,0.0,2,2.0,Mon Jan  1 16:24:02 2018,2018,1,1,16,24,2,Mon Jan  1 23:49:41 2018,2018,1,1,23,49,41,7.427499999999999,0.013526063550748257,361.67341328345765,medium,cell_02_02,cell_00_02,S,S-E,short,slow,21,42,43,2018,1,1,Mon Jan  1 21:42:43 2018
0,168,669.9621409884709,965,453.91708113227065,0,3.0,0,2.0,Mon Jan  1 07:07:19 2018,2018,1,1,7,7,19,Mon Jan  1 13:43:25 2018,2018,1,1,13,43,25,6.6016666666666675,0.019346401792735158,459.78658500614375,medium,cell_00_00,cell_03_02,S,S-E,short,slow,14,45,40,2018,1,1,Mon Jan  1 14:45:40 2018
4,855,556.4463829247238,306,592.6947051526811,4,2.0,3,2.0,Mon Jan  1 22:41:50 2018,2018,1,1,22,41,50,Mon Jan  1 22:55:09 2018,2018,1,1,22,55,9,0.22194444444444444,0.3289517687723956,262.8324632491441,short,cell_04_03,cell_02_02,W,W-N,short,slow,21,38,33,2018,1,1,Mon Jan  1 21:38:33 2018
2,167,633.5693921045124,339,472.5963736771704,0,3.0,3,2.0,Mon Jan  1 23:11:53 2018,2018,1,1,23,11,53,Mon Jan  1 23:55:02 2018,2018,1,1,23,55,2,0.7191666666666666,0.23270034155444697,602.4611842844632,medium,cell_00_03,cell_03_02,E,E-N,short,slow,17,37,43,2018,1,1,Mon Jan  1 17:37:43 2018
3,909,469.6858163309107,633,452.06813825985586,4,2.0,1,2.0,Mon Jan  1 12:03:45 2018,2018,1,1,12,3,45,Mon Jan  1 23:31:12 2018,2018,1,1,23,31,12,11.457500000000001,0.008195468900829164,338.0385057525005,medium,cell_04_01,cell_02_02,S,S-W,medium,slow,17,45,48,2018,1,1,Mon Jan  1 17:45:48 2018
4,899,456.83303809051534,793,755.7041430728596,4,2.0,1,1.0,Mon Jan  1 11:53:53 2018,2018,1,1,11,53,53,Mon Jan  1 14:20:57 2018,2018,1,1,14,20,57,2.451111111111111,0.041258880262693885,364.0683594380108,medium,cell_04_01,cell_02_01,W,W-S,short,slow,18,35,45,2018,1,1,Mon Jan  1 18:35:45 2018
3,95,670.5223836315567,886,141.5230559532872,0,3.0,0,4.0,Mon Jan  1 06:24:32 2018,2018,1,1,6,24,32,Mon Jan  1 09:59:35 2018,2018,1,1,9,59,35,3.584166666666667,0.04385469751351223,565.8571620168483,medium,cell_00_00,cell_03_04,E,E-S,short,slow,18,41,37,2018,1,1,Mon Jan  1 18:41:37 2018
2,310,645.1938776105594,600,604.9113432178129,1,3.0,2,1.0,Mon Jan  1 20:22:38 2018,2018,1,1,20,22,38,Mon Jan  1 21:49:28 2018,2018,1,1,21,49,28,1.4472222222222222,0.06132199329494506,319.48758506666377,short,cell_01_02,cell_03_01,S,S-E,short,slow,16,39,32,2018,1,1,Mon Jan  1 16:39:32 2018
0,328,644.7356009541795,957,497.087017725226,1,3.0,0,2.0,Mon Jan  1 14:49:21 2018,2018,1,1,14,49,21,Mon Jan  1 21:10:43 2018,2018,1,1,21,10,43,6.356111111111111,0.03228350127681713,738.7110762161296,long,cell_01_00,cell_03_02,S,S-E,short,slow,18,44,44,2018,1,1,Mon Jan  1 18:44:44 2018
1,286,694.4603310016772,823,581.788276026084,1,3.0,0,2.0,Mon Jan  1 05:47:48 2018,2018,1,1,5,47,48,Mon Jan  1 09:57:45 2018,2018,1,1,9,57,45,4.1658333333333335,0.03301155850511206,495.0743429011656,medium,cell_01_00,cell_03_02,S,S-E,short,slow,17,41,39,2018,1,1,Mon Jan  1 17:41:39 2018
4,100,169.315987727858,229,378.4650404636821,0,0.0,3,3.0,Mon Jan  1 23:21:11 2018,2018,1,1,23,21,11,Mon Jan  1 23:26:09 2018,2018,1,1,23,26,9,0.08277777777777778,1.362020567609788,405.88212914771685,medium,cell_00_03,cell_00_03,N,N-E,short,slow,10,49,47,2018,1,1,Mon Jan  1 10:49:47 2018
4,241,150.61765353269126,166,448.5815666135374,1,0.0,4,2.0,Mon Jan  1 21:21:48 2018,2018,1,1,21,21,48,Mon Jan  1 23:47:45 2018,2018,1,1,23,47,45,2.4324999999999997,0.05737211227369517,502.4075871807486,medium,cell_01_04,cell_00_02,N,N-W,short,slow,16,50,45,2018,1,1,Mon Jan  1 16:50:45 2018
0,615,322.0940678967249,565,101.7950594651379,3,1.0,2,4.0,Mon Jan  1 13:18:41 2018,2018,1,1,13,18,41,Mon Jan  1 21:07:58 2018,2018,1,1,21,7,58,7.821388888888889,0.004503321746329346,126.8000304113954,short,cell_03_02,cell_01_04,W,W-S,short,slow,21,56,39,2018,1,1,Mon Jan  1 21:56:39 2018
4,859,445.9742999760565,381,279.84191823630186,4,2.0,3,3.0,Mon Jan  1 12:18:15 2018,2018,1,1,12,18,15,Mon Jan  1 17:29:05 2018,2018,1,1,17,29,5,5.180555555555555,0.02345537274684303,437.4427017286225,medium,cell_04_03,cell_02_03,W,W-N,short,slow,15,35,35,2018,1,1,Mon Jan  1 15:35:35 2018
4,327,569.7947259087384,509,284.5552188156292,1,2.0,2,3.0,Mon Jan  1 08:11:21 2018,2018,1,1,8,11,21,Mon Jan  1 19:04:13 2018,2018,1,1,19,4,13,10.881111111111112,0.01090613601176836,427.21515985299015,medium,cell_01_02,cell_02_03,S,S-E,medium,slow,19,44,28,2018,1,1,Mon Jan  1 19:44:28 2018
2,311,348.86872617938064,27,601.0220477882117,1,1.0,4,1.0,Mon Jan  1 06:34:00 2018,2018,1,1,6,34,0,Mon Jan  1 14:10:47 2018,2018,1,1,14,10,47,7.613055555555556,0.026606814953327108,729.212977425836,long,cell_01_04,cell_01_01,N,N-E,short,slow,22,46,44,2018,1,1,Mon Jan  1 22:46:44 2018
4,65,242.06503286222846,243,405.4202095167877,0,1.0,3,2.0,Mon Jan  1 09:49:27 2018,2018,1,1,9,49,27,Mon Jan  1 19:14:55 2018,2018,1,1,19,14,55,9.424444444444445,0.019894266410458453,674.9726707740343,long,cell_00_03,cell_01_02,E,E-N,short,slow,20,40,39,2018,1,1,Mon Jan  1 20:40:39 2018
0,231,794.1209322147479,192,221.94516997161708,1,3.0,4,3.0,Mon Jan  1 11:35:52 2018,2018,1,1,11,35,52,Mon Jan  1 17:25:58 2018,2018,1,1,17,25,58,5.835,0.0177593654754367,373.0532311770233,medium,cell_01_04,cell_03_03,N,N-E,short,slow,20,53,38,2018,1,1,Mon Jan  1 20:53:38 2018
