group,x1,x2,y1,y2,group_x1,group_x2,group_y1,group_y2,start_time,start_year,start_month,start_day,start_hour,start_minute,start_second,end_time,end_year,end_month,end_day,end_hour,end_minute,end_second,duration,speed,distance,distance_category,cell_group_origin,cell_group_destination,orientation_4,orientation_8,duration_category,speed_category,bi_start_hour,bi_start_minute,bi_start_second,bi_start_year,bi_start_month,bi_start_day,bi_start_time
2,535,501.0126741304415,444,304.8308125000702,2,2.0,2,3.0,Mon Jan  1 00:51:43 2018,2018,1,1,0,51,43,Mon Jan  1 16:55:48 2018,2018,1,1,16,55,48,16.068055555555556,0.002601286029105016,150.47139035357966,short,cell_02_02,cell_02_03,N,N-E,medium,slow,19,42,46,2018,1,1,Mon Jan  1 19:42:46 2018
1,227,855.7434380757098,232,446.01865434915015,1,4.0,3,2.0,Mon Jan  1 05:54:46 2018,2018,1,1,5,54,46,Mon Jan  1 06:45:32 2018,2018,1,1,6,45,32,0.8461111111111111,0.12057223809018612,367.26303722270694,medium,cell_01_03,cell_04_02,E,E-S,short,slow,16,50,39,2018,1,1,Mon Jan  1 16:50:39 2018
2,861,586.9184992165075,740,338.9433861857094,4,2.0,1,3.0,Mon Jan  1 07:49:53 2018,2018,1,1,7,49,53,Mon Jan  1 23:13:44 2018,2018,1,1,23,13,44,15.3975,0.003591729960813343,199.09318345784442,short,cell_04_01,cell_02_03,W,W-S,medium,slow,21,39,40,2018,1,1,Mon Jan  1 21:39:40 2018
3,127,352.14189821069345,307,307.8060460682813,0,1.0,3,3.0,Mon Jan  1 10:16:05 2018,2018,1,1,10,16,5,Mon Jan  1 20:04:13 2018,2018,1,1,20,4,13,9.802222222222222,0.01721779525746413,607.5815590453942,medium,cell_00_03,cell_01_03,N,N-E,short,slow,19,37,41,2018,1,1,Mon Jan  1 19:37:41 2018
1,262,374.0423449799089,534,470.0595498780724,1,1.0,2,2.0,Mon Jan  1 12:26:13 2018,2018,1,1,12,26,13,Mon Jan  1 13:29:46 2018,2018,1,1,13,29,46,1.0591666666666666,0.11257308446827632,429.2411710775376,medium,cell_01_02,cell_01_02,E,E-N,short,slow,19,53,58,2018,1,1,Mon Jan  1 19:53:58 2018
1,496,726.3054497935073,374,549.4777126117965,2,3.0,3,2.0,Mon Jan  1 03:31:41 2018,2018,1,1,3,31,41,Mon Jan  1 16:39:30 2018,2018,1,1,16,39,30,13.13027777777778,0.0014662898298117642,69.31005396537228,short,cell_02_03,cell_03_02,N,N-W,medium,slow,17,41,49,2018,1,1,Mon Jan  1 17:41:49 2018
4,840,78.31849289511679,73,605.6026652221948,4,0.0,4,1.0,Mon Jan  1 06:36:16 2018,2018,1,1,6,36,16,Mon Jan  1 19:18:08 2018,2018,1,1,19,18,8,12.697777777777778,0.008943575772730741,408.8287357230676,medium,cell_04_04,cell_00_01,N,N-W,medium,slow,17,39,41,2018,1,1,Mon Jan  1 17:39:41 2018
2,731,562.4962508275777,534,536.8680746286857,3,2.0,2,2.0,Mon Jan  1 05:20:06 2018,2018,1,1,5,20,6,Mon Jan  1 09:40:29 2018,2018,1,1,9,40,29,4.339722222222222,0.04239503362988862,662.3376103997499,long,cell_03_02,cell_02_02,W,W-N,short,slow,15,41,48,2018,1,1,Mon Jan  1 15:41:48 2018
0,81,200.1545268570394,501,841.5383717211427,0,1.0,2,0.0,Mon Jan  1 06:52:31 2018,2018,1,1,6,52,31,Mon Jan  1 13:08:43 2018,2018,1,1,13,8,43,6.27,0.01241517793900856,280.2353964393012,short,cell_00_02,cell_01_00,N,N-W,short,slow,18,49,44,2018,1,1,Mon Jan  1 18:49:44 2018
2,864,740.4277803009427,171,543.2478968705018,4,3.0,4,2.0,Mon Jan  1 02:36:59 2018,2018,1,1,2,36,59,Mon Jan  1 13:36:07 2018,2018,1,1,13,36,7,10.985555555555555,0.012486972054029346,493.8347707927526,medium,cell_04_04,cell_03_02,N,N-W,medium,slow,22,53,50,2018,1,1,Mon Jan  1 22:53:50 2018
4,940,500.3279577458167,247,304.8705959834679,4,2.0,3,3.0,Mon Jan  1 10:56:13 2018,2018,1,1,10,56,13,Mon Jan  1 12:03:56 2018,2018,1,1,12,3,56,1.1286111111111112,0.20032921521320238,813.9376014112413,long,cell_04_03,cell_02_03,W,W-N,short,slow,19,50,50,2018,1,1,Mon Jan  1 19:50:50 2018
2,969,800.9665481631121,326,401.3810062068116,4,4.0,3,2.0,Mon Jan  1 21:30:05 2018,2018,1,1,21,30,5,Mon Jan  1 23:55:41 2018,2018,1,1,23,55,41,2.4266666666666667,0.05825310447257883,508.89912067244865,medium,cell_04_03,cell_04_02,W,W-N,short,slow,13,46,35,2018,1,1,Mon Jan  1 13:46:35 2018
4,980,223.05310919427373,604,34.51812756287166,4,1.0,1,4.0,Mon Jan  1 20:34:24 2018,2018,1,1,20,34,24,Mon Jan  1 23:11:25 2018,2018,1,1,23,11,25,2.6169444444444445,0.05046710417677683,475.4505884494145,medium,cell_04_01,cell_01_04,W,W-S,short,slow,19,30,48,2018,1,1,Mon Jan  1 19:30:48 2018
1,443,463.9755758255462,706,64.54051308362628,2,2.0,1,4.0,Mon Jan  1 10:26:48 2018,2018,1,1,10,26,48,Mon Jan  1 16:18:54 2018,2018,1,1,16,18,54,5.868333333333334,0.028604830654942216,604.3056524163093,medium,cell_02_01,cell_02_04,E,E-S,short,slow,20,49,43,2018,1,1,Mon Jan  1 20:49:43 2018
3,262,285.1499841037002,829,488.76045882764504,1,1.0,0,2.0,Mon Jan  1 04:36:45 2018,2018,1,1,4,36,45,Mon Jan  1 06:00:50 2018,2018,1,1,6,0,50,1.4013888888888888,0.09057192150616752,456.93534399861517,medium,cell_01_00,cell_01_02,S,S-E,short,slow,18,43,49,2018,1,1,Mon Jan  1 18:43:49 2018
2,615,66.53628913108268,852,492.43985427179905,3,0.0,0,2.0,Mon Jan  1 15:26:12 2018,2018,1,1,15,26,12,Mon Jan  1 18:13:36 2018,2018,1,1,18,13,36,2.79,0.024241228591717616,243.47889997521173,short,cell_03_00,cell_00_02,W,W-S,short,slow,18,54,51,2018,1,1,Mon Jan  1 18:54:51 2018
2,351,493.86962723734894,584,720.8667155756584,1,2.0,2,1.0,Mon Jan  1 03:54:28 2018,2018,1,1,3,54,28,Mon Jan  1 04:25:03 2018,2018,1,1,4,25,3,0.5097222222222222,0.15007155952789858,275.3813117336939,short,cell_01_02,cell_02_01,S,S-E,short,slow,14,44,46,2018,1,1,Mon Jan  1 14:44:46 2018
2,505,343.26735579537836,592,561.8952002947201,2,1.0,2,2.0,Mon Jan  1 14:38:26 2018,2018,1,1,14,38,26,Mon Jan  1 14:49:08 2018,2018,1,1,14,49,8,0.17833333333333332,0.35538129783089517,228.1547932074347,short,cell_02_02,cell_01_02,S,S-E,short,slow,14,43,40,2018,1,1,Mon Jan  1 14:43:40 2018
1,100,482.84427436230726,776,509.73502132650736,0,2.0,1,2.0,Mon Jan  1 10:56:54 2018,2018,1,1,10,56,54,Mon Jan  1 11:20:39 2018,2018,1,1,11,20,39,0.3958333333333333,0.38379946048245966,546.914231187505,medium,cell_00_01,cell_02_02,S,S-E,short,slow,19,29,46,2018,1,1,Mon Jan  1 19:29:46 2018
4,351,125.83625885639007,749,406.3309574119283,1,0.0,1,2.0,Mon Jan  1 17:23:49 2018,2018,1,1,17,23,49,Mon Jan  1 21:21:29 2018,2018,1,1,21,21,29,3.961111111111111,0.040140759863541604,572.4072356541033,medium,cell_01_01,cell_00_02,S,S-E,short,slow,16,51,37,2018,1,1,Mon Jan  1 16:51:37 2018
0,968,297.69422852366387,742,435.52301589440845,4,1.0,1,2.0,Mon Jan  1 17:05:57 2018,2018,1,1,17,5,57,Mon Jan  1 19:03:26 2018,2018,1,1,19,3,26,1.9580555555555557,0.051515357908124504,363.1317578943696,medium,cell_04_01,cell_01_02,S,S-W,short,slow,15,52,43,2018,1,1,Mon Jan  1 15:52:43 2018
2,418,207.18787486473616,954,544.271019305715,2,1.0,0,2.0,Mon Jan  1 19:11:27 2018,2018,1,1,19,11,27,Mon Jan  1 23:26:00 2018,2018,1,1,23,26,0,4.242500000000001,0.02303461236715469,351.8076346835536,medium,cell_02_00,cell_01_02,S,S-W,short,slow,22,43,50,2018,1,1,Mon Jan  1 22:43:50 2018
1,283,787.5808782396803,909,381.72932664075347,1,3.0,0,3.0,Mon Jan  1 19:37:44 2018,2018,1,1,19,37,44,Mon Jan  1 20:15:45 2018,2018,1,1,20,15,45,0.6336111111111111,0.10839583292386265,247.25089489933072,short,cell_01_00,cell_03_03,W,W-S,short,slow,19,49,44,2018,1,1,Mon Jan  1 19:49:44 2018
1,406,554.4048026344734,430,183.81461895890726,2,2.0,2,4.0,Mon Jan  1 14:08:09 2018,2018,1,1,14,8,9,Mon Jan  1 20:47:41 2018,2018,1,1,20,47,41,6.65888888888889,0.018705550783210803,448.4094633751294,medium,cell_02_02,cell_02_04,W,W-S,short,slow,15,45,40,2018,1,1,Mon Jan  1 15:45:40 2018
1,669,338.1847202257542,304,410.65357671657785,3,1.0,3,2.0,Mon Jan  1 03:43:43 2018,2018,1,1,3,43,43,Mon Jan  1 05:23:56 2018,2018,1,1,5,23,56,1.6702777777777778,0.021873418853400134,131.52486756549501,short,cell_03_03,cell_01_02,E,E-N,short,slow,18,49,36,2018,1,1,Mon Jan  1 18:49:36 2018
3,43,286.00302416331306,345,137.8111848406065,0,1.0,3,4.0,Mon Jan  1 23:37:11 2018,2018,1,1,23,37,11,Mon Jan  1 23:50:12 2018,2018,1,1,23,50,12,0.21694444444444447,0.5847963764167252,456.7259699814624,medium,cell_00_03,cell_01_04,E,E-N,short,slow,18,38,47,2018,1,1,Mon Jan  1 18:38:47 2018
1,245,275.43189371329214,1,0.0,1,1.0,4,4,Mon Jan  1 02:07:26 2018,2018,1,1,2,7,26,Mon Jan  1 17:42:00 2018,2018,1,1,17,42,0,15.576111111111112,0.010181844214148144,570.936732464143,medium,cell_01_04,cell_01_04,N,N-E,medium,slow,18,35,36,2018,1,1,Mon Jan  1 18:35:36 2018
2,214,218.06831436713867,54,394.4842071335343,1,1.0,4,3.0,Mon Jan  1 20:57:55 2018,2018,1,1,20,57,55,Mon Jan  1 23:41:30 2018,2018,1,1,23,41,30,2.726388888888889,0.06620094562924465,649.7622813510362,medium,cell_01_04,cell_01_03,N,N-E,short,slow,19,40,40,2018,1,1,Mon Jan  1 19:40:40 2018
2,941,450.77878383734674,310,500.97555233456484,4,2.0,3,2.0,Mon Jan  1 12:38:22 2018,2018,1,1,12,38,22,Mon Jan  1 16:27:25 2018,2018,1,1,16,27,25,3.8175000000000003,0.03413484135943412,469.1151248027031,medium,cell_04_03,cell_02_02,W,W-N,short,slow,17,40,51,2018,1,1,Mon Jan  1 17:40:51 2018
0,983,686.0475575463583,79,599.5047493755643,4,3.0,4,2.0,Mon Jan  1 01:59:02 2018,2018,1,1,1,59,2,Mon Jan  1 23:12:36 2018,2018,1,1,23,12,36,21.22611111111111,0.009025591127953397,689.6815204514309,long,cell_04_04,cell_03_02,W,W-N,long,slow,20,46,35,2018,1,1,Mon Jan  1 20:46:35 2018
4,907,317.43040770375694,7,738.040040194918,4,1.0,4,1.0,Mon Jan  1 22:53:55 2018,2018,1,1,22,53,55,Mon Jan  1 23:44:44 2018,2018,1,1,23,44,44,0.8469444444444445,0.28706548710218943,875.2626701745755,long,cell_04_04,cell_01_01,N,N-W,short,slow,20,50,54,2018,1,1,Mon Jan  1 20:50:54 2018
2,606,375.8040174069889,394,501.52485480115837,3,1.0,3,2.0,Mon Jan  1 00:16:27 2018,2018,1,1,0,16,27,Mon Jan  1 02:14:05 2018,2018,1,1,2,14,5,1.9605555555555556,0.04302788795398985,303.6908331792604,short,cell_03_03,cell_01_02,S,S-E,short,slow,19,42,39,2018,1,1,Mon Jan  1 19:42:39 2018
2,575,753.4745747797792,993,288.64990970950225,2,3.0,0,3.0,Mon Jan  1 17:19:53 2018,2018,1,1,17,19,53,Mon Jan  1 22:51:53 2018,2018,1,1,22,51,53,5.533333333333333,0.028817425792381533,574.0431217842402,medium,cell_02_00,cell_03_03,S,S-W,short,slow,19,43,48,2018,1,1,Mon Jan  1 19:43:48 2018
1,672,476.10037502544884,316,814.7001009857174,3,2.0,3,0.0,Mon Jan  1 22:21:43 2018,2018,1,1,22,21,43,Mon Jan  1 23:39:44 2018,2018,1,1,23,39,44,1.3002777777777779,0.03476383054967697,162.72949080303792,short,cell_03_03,cell_02_00,N,N-E,short,slow,18,51,49,2018,1,1,Mon Jan  1 18:51:49 2018
3,141,414.095617215153,811,541.5537440192011,0,2.0,0,2.0,Mon Jan  1 20:01:51 2018,2018,1,1,20,1,51,Mon Jan  1 22:03:22 2018,2018,1,1,22,3,22,2.0252777777777777,0.07677414841902908,559.760316123141,medium,cell_00_00,cell_02_02,S,S-E,short,slow,15,49,48,2018,1,1,Mon Jan  1 15:49:48 2018
1,196,365.7017510028083,11,734.5103889966261,0,1.0,4,1.0,Mon Jan  1 18:45:12 2018,2018,1,1,18,45,12,Mon Jan  1 22:57:58 2018,2018,1,1,22,57,58,4.212777777777778,0.035846118786331316,543.6422375135007,medium,cell_00_04,cell_01_01,N,N-E,short,slow,19,35,50,2018,1,1,Mon Jan  1 19:35:50 2018
0,704,584.2764436326054,917,330.46707811384124,3,2.0,0,3.0,Mon Jan  1 13:24:18 2018,2018,1,1,13,24,18,Mon Jan  1 17:37:23 2018,2018,1,1,17,37,23,4.218055555555556,0.022012069628546883,334.2532773094844,medium,cell_03_00,cell_02_03,S,S-E,short,slow,19,48,49,2018,1,1,Mon Jan  1 19:48:49 2018
2,61,121.37421718331497,624,263.812268766284,0,0.0,1,3.0,Mon Jan  1 05:00:52 2018,2018,1,1,5,0,52,Mon Jan  1 08:58:58 2018,2018,1,1,8,58,58,3.9683333333333333,0.019221637771914428,274.60031720956954,short,cell_00_01,cell_00_03,E,E-S,short,slow,16,48,43,2018,1,1,Mon Jan  1 16:48:43 2018
2,438,502.9857645206177,615,325.24980877401174,2,2.0,1,3.0,Mon Jan  1 10:20:04 2018,2018,1,1,10,20,4,Mon Jan  1 20:00:23 2018,2018,1,1,20,0,23,9.671944444444446,0.014654694002431839,510.2617904706742,medium,cell_02_01,cell_02_03,S,S-E,short,slow,18,33,36,2018,1,1,Mon Jan  1 18:33:36 2018
2,512,211.62203502398782,642,338.1273489517395,2,1.0,1,3.0,Mon Jan  1 22:27:19 2018,2018,1,1,22,27,19,Mon Jan  1 23:06:07 2018,2018,1,1,23,6,7,0.6466666666666666,0.09377897306642786,218.31744929864408,short,cell_02_01,cell_01_03,S,S-E,short,slow,18,39,45,2018,1,1,Mon Jan  1 18:39:45 2018
1,376,335.46561734915423,835,347.7792157407799,1,1.0,0,3.0,Mon Jan  1 21:27:32 2018,2018,1,1,21,27,32,Mon Jan  1 23:39:18 2018,2018,1,1,23,39,18,2.196111111111111,0.07568283551441085,598.3484975769322,medium,cell_01_00,cell_01_03,S,S-E,short,slow,17,48,51,2018,1,1,Mon Jan  1 17:48:51 2018
1,33,770.2678938914473,232,657.3933988216742,0,3.0,3,1.0,Mon Jan  1 13:05:01 2018,2018,1,1,13,5,1,Mon Jan  1 19:05:05 2018,2018,1,1,19,5,5,6.001111111111111,0.02156462606341644,465.88218147404876,medium,cell_00_03,cell_03_01,N,N-E,short,slow,16,43,44,2018,1,1,Mon Jan  1 16:43:44 2018
0,22,268.32727244246195,624,834.2989445273228,0,1.0,1,0.0,Mon Jan  1 20:21:08 2018,2018,1,1,20,21,8,Mon Jan  1 21:22:16 2018,2018,1,1,21,22,16,1.018888888888889,0.1899360865585128,696.6855654966249,long,cell_00_01,cell_01_00,E,E-S,short,slow,17,41,48,2018,1,1,Mon Jan  1 17:41:48 2018
0,239,401.6513592387064,436,500.31512478939845,1,2.0,2,2.0,Mon Jan  1 04:52:24 2018,2018,1,1,4,52,24,Mon Jan  1 16:16:19 2018,2018,1,1,16,16,19,11.39861111111111,0.013416533712765353,550.5474609033263,medium,cell_01_02,cell_02_02,E,E-S,medium,slow,18,34,46,2018,1,1,Mon Jan  1 18:34:46 2018
2,51,685.0883615906366,28,488.7090949591315,0,3.0,4,2.0,Mon Jan  1 00:29:18 2018,2018,1,1,0,29,18,Mon Jan  1 10:54:03 2018,2018,1,1,10,54,3,10.4125,0.021455810902311336,804.2710716731405,long,cell_00_04,cell_03_02,N,N-E,medium,slow,20,48,41,2018,1,1,Mon Jan  1 20:48:41 2018
1,22,500.84464980529276,950,608.7827574567189,0,2.0,0,1.0,Mon Jan  1 23:34:17 2018,2018,1,1,23,34,17,Mon Jan  1 23:55:54 2018,2018,1,1,23,55,54,0.3602777777777778,0.4271455084388269,554.0077244451585,medium,cell_00_00,cell_02_01,E,E-S,short,slow,19,51,42,2018,1,1,Mon Jan  1 19:51:42 2018
4,952,356.11344034749845,157,136.67713147227244,4,1.0,4,4.0,Mon Jan  1 09:33:23 2018,2018,1,1,9,33,23,Mon Jan  1 17:38:14 2018,2018,1,1,17,38,14,8.080833333333334,0.01815480144217079,528.1413287541905,medium,cell_04_04,cell_01_04,W,W-N,short,slow,17,43,35,2018,1,1,Mon Jan  1 17:43:35 2018
2,607,435.1437695914649,354,682.4348819551811,3,2.0,3,1.0,Mon Jan  1 11:08:17 2018,2018,1,1,11,8,17,Mon Jan  1 23:37:07 2018,2018,1,1,23,37,7,12.480555555555556,0.012727429646617106,571.8434140225065,medium,cell_03_03,cell_02_01,W,W-N,medium,slow,18,49,39,2018,1,1,Mon Jan  1 18:49:39 2018
2,33,200.86259345780257,823,428.874136762895,0,1.0,0,2.0,Mon Jan  1 10:41:26 2018,2018,1,1,10,41,26,Mon Jan  1 21:08:08 2018,2018,1,1,21,8,8,10.445,0.020820682282350404,782.8992951809399,long,cell_00_00,cell_01_02,S,S-E,medium,slow,15,48,53,2018,1,1,Mon Jan  1 15:48:53 2018
3,867,502.2918246010516,193,291.6860250519971,4,2.0,4,3.0,Mon Jan  1 15:31:50 2018,2018,1,1,15,31,50,Mon Jan  1 16:03:36 2018,2018,1,1,16,3,36,0.5294444444444444,0.10364754603492649,197.55222274256988,short,cell_04_04,cell_02_03,W,W-N,short,slow,20,42,44,2018,1,1,Mon Jan  1 20:42:44 2018
4,215,526.9281847105464,581,371.603333145258,1,2.0,2,3.0,Mon Jan  1 20:31:36 2018,2018,1,1,20,31,36,Mon Jan  1 23:26:59 2018,2018,1,1,23,26,59,2.9230555555555555,0.038589881430410644,406.0813222922112,medium,cell_01_02,cell_02_03,S,S-W,short,slow,23,42,46,2018,1,1,Mon Jan  1 23:42:46 2018
0,891,519.7313321392893,394,520.7213216199342,4,2.0,3,2.0,Mon Jan  1 09:00:56 2018,2018,1,1,9,0,56,Mon Jan  1 16:31:49 2018,2018,1,1,16,31,49,7.514722222222222,0.01960299890088751,530.3199292657098,medium,cell_04_03,cell_02_02,W,W-S,short,slow,17,52,49,2018,1,1,Mon Jan  1 17:52:49 2018
4,822,637.8219060360187,205,484.3688288302409,4,3.0,3,2.0,Mon Jan  1 09:02:19 2018,2018,1,1,9,2,19,Mon Jan  1 23:00:32 2018,2018,1,1,23,0,32,13.970277777777778,0.008601103547147526,432.5753006966905,medium,cell_04_03,cell_03_02,W,W-N,medium,slow,19,44,43,2018,1,1,Mon Jan  1 19:44:43 2018
4,847,283.33054730959236,522,340.60329940440226,4,1.0,2,3.0,Mon Jan  1 00:01:15 2018,2018,1,1,0,1,15,Mon Jan  1 01:43:31 2018,2018,1,1,1,43,31,1.7044444444444444,0.11286583371156442,692.5447556541593,long,cell_04_02,cell_01_03,W,W-N,short,slow,21,45,48,2018,1,1,Mon Jan  1 21:45:48 2018
2,274,220.4349910747189,698,545.7516976122155,1,1.0,1,2.0,Mon Jan  1 00:24:03 2018,2018,1,1,0,24,3,Mon Jan  1 18:52:04 2018,2018,1,1,18,52,4,18.466944444444444,0.000944404760764029,62.78497290035341,short,cell_01_01,cell_01_02,W,W-S,medium,slow,15,48,59,2018,1,1,Mon Jan  1 15:48:59 2018
3,299,239.68520930947247,714,475.3097691197348,1,1.0,1,2.0,Mon Jan  1 14:07:24 2018,2018,1,1,14,7,24,Mon Jan  1 22:15:13 2018,2018,1,1,22,15,13,8.130277777777778,0.023029723607281456,674.056980261521,long,cell_01_01,cell_01_02,E,E-S,short,slow,18,38,34,2018,1,1,Mon Jan  1 18:38:34 2018
3,832,320.05257152661386,714,510.67053223462733,4,1.0,1,2.0,Mon Jan  1 15:23:15 2018,2018,1,1,15,23,15,Mon Jan  1 21:45:22 2018,2018,1,1,21,45,22,6.368611111111111,0.014200462079266162,325.5739940913353,short,cell_04_01,cell_01_02,S,S-W,short,slow,20,40,48,2018,1,1,Mon Jan  1 20:40:48 2018
3,43,251.1764287002074,752,582.6681184497332,0,1.0,1,2.0,Mon Jan  1 10:06:58 2018,2018,1,1,10,6,58,Mon Jan  1 13:15:23 2018,2018,1,1,13,15,23,3.1402777777777775,0.08349495931907701,943.9105151021656,long,cell_00_01,cell_01_02,S,S-E,short,slow,14,52,36,2018,1,1,Mon Jan  1 14:52:36 2018
2,210,1000.0,407,486.8316714014416,1,4,2,2.0,Mon Jan  1 10:04:00 2018,2018,1,1,10,4,0,Mon Jan  1 16:08:36 2018,2018,1,1,16,8,36,6.076666666666667,0.022859726108906343,500.07936835843515,medium,cell_01_02,cell_04_02,E,E-S,short,slow,17,45,45,2018,1,1,Mon Jan  1 17:45:45 2018
3,797,239.78241902754732,733,99.8740457916112,3,1.0,1,4.0,Mon Jan  1 09:04:50 2018,2018,1,1,9,4,50,Mon Jan  1 15:29:15 2018,2018,1,1,15,29,15,6.406944444444445,0.01973663451664989,455.2254751265297,medium,cell_03_01,cell_01_04,W,W-S,short,slow,20,52,39,2018,1,1,Mon Jan  1 20:52:39 2018
